x,y,f
-37.3737,45.4545,6.31474
-37.3737,47.4747,7.92015
-37.3737,49.4949,6.21036
-37.3737,51.5152,7.98042
-37.3737,53.5354,7.77988
-37.3737,55.5556,6.73226
-37.3737,57.5758,8.4905
-37.3737,59.596,8.59868
-37.3737,61.6162,7.28845
-37.3737,63.6364,8.07325
-37.3737,65.6566,9.50872
-37.3737,67.6768,9.10316
-37.3737,69.697,8.04831
-37.3737,71.7172,8.39715
-37.3737,73.7374,9.75958
-37.3737,75.7576,10.4351
-37.3737,77.7778,9.88538
-37.3737,79.798,9.06771
-37.3737,81.8182,9.04386
-37.3737,83.8384,9.92162
-37.3737,85.8586,11.0003
-37.3737,87.8788,11.5493
-37.3737,89.899,11.3646
-37.3737,91.9192,10.7767
-37.3737,93.9394,10.3047
-37.3737,95.9596,10.3054
-37.3737,97.9798,10.8215
-37.3737,100,11.6393
-35.3535,-100,10.6898
-35.3535,-97.9798,10.896
-35.3535,-95.9596,11.3202
-35.3535,-93.9394,11.7296
-35.3535,-91.9192,11.843
-35.3535,-89.899,11.4664
-35.3535,-87.8788,10.6377
-35.3535,-85.8586,9.68529
-35.3535,-83.8384,9.10179
-35.3535,-81.8182,9.22663
-35.3535,-79.798,9.90789
-35.3535,-77.7778,10.463
-35.3535,-75.7576,10.1664
-35.3535,-73.7374,9.02397
-35.3535,-71.7172,8.03097
-35.3535,-69.697,8.23112
-35.3535,-67.6768,9.24613
-35.3535,-65.6566,9.36231
-35.3535,-63.6364,7.98639
-35.3535,-61.6162,7.13246
-35.3535,-59.596,8.19758
-35.3535,-57.5758,8.67757
-35.3535,-55.5556,6.99458
-35.3535,-53.5354,6.85517
-35.3535,-51.5152,8.23963
-35.3535,-49.4949,6.63114
-35.3535,-47.4747,6.56436
-35.3535,-45.4545,7.62042
-35.3535,-43.4343,5.60064
-35.3535,-41.4141,7.39976
-35.3535,-39.3939,5.38408
-35.3535,-37.3737,7.08712
-35.3535,-35.3535,4.99987
-35.3535,-33.3333,6.70348
-35.3535,-31.3131,5.57836
-35.3535,-29.2929,4.73894
-35.3535,-27.2727,6.0499
-35.3535,-25.2525,6.28778
-35.3535,-23.2323,5.56214
-35.3535,-21.2121,4.99104
-35.3535,-19.1919,4.87796
-35.3535,-17.1717,5.2583
-35.3535,-15.1515,5.82017
-35.3535,-13.1313,4.99902
-35.3535,-11.1111,3.77254
-35.3535,-9.09091,5.6501
-35.3535,-7.07071,3.6617
-35.3535,-5.05051,4.80491
-35.3535,-3.0303,5.54273
-35.3535,-1.0101,5.21195
-35.3535,1.0101,5.21195
-35.3535,3.0303,5.54273
-35.3535,5.05051,4.80491
-35.3535,7.07071,3.6617
-35.3535,9.09091,5.6501
-35.3535,11.1111,3.77254
-35.3535,13.1313,4.99902
-35.3535,15.1515,5.82017
-35.3535,17.1717,5.2583
-35.3535,19.1919,4.87796
-35.3535,21.2121,4.99104
-35.3535,23.2323,5.56214
-35.3535,25.2525,6.28778
-35.3535,27.2727,6.0499
-35.3535,29.2929,4.73894
-35.3535,31.3131,5.57836
-35.3535,33.3333,6.70348
-35.3535,35.3535,4.99987
-35.3535,37.3737,7.08712
-35.3535,39.3939,5.38408
-35.3535,41.4141,7.39976
-35.3535,43.4343,5.60064
-35.3535,45.4545,7.62042
-35.3535,47.4747,6.56436
-35.3535,49.4949,6.63114
-35.3535,51.5152,8.23963
-35.3535,53.5354,6.85517
-35.3535,55.5556,6.99458
-35.3535,57.5758,8.67757
-35.3535,59.596,8.19758
-35.3535,61.6162,7.13246
-35.3535,63.6364,7.98639
-35.3535,65.6566,9.36231
-35.3535,67.6768,9.24613
-35.3535,69.697,8.23112
-35.3535,71.7172,8.03097
-35.3535,73.7374,9.02397
-35.3535,75.7576,10.1664
-35.3535,77.7778,10.463
-35.3535,79.798,9.90789
-35.3535,81.8182,9.22663
-35.3535,83.8384,9.10179
-35.3535,85.8586,9.68529
-35.3535,87.8788,10.6377
-35.3535,89.899,11.4664
-35.3535,91.9192,11.843
-35.3535,93.9394,11.7296
-35.3535,95.9596,11.3202
-35.3535,97.9798,10.896
-35.3535,100,10.6898
-33.3333,-100,12.3827
-33.3333,-97.9798,12.3489
-33.3333,-95.9596,12.0216
-33.3333,-93.9394,11.4044
-33.3333,-91.9192,10.6118
-33.3333,-89.899,9.8598
-33.3333,-87.8788,9.40155
-33.3333,-85.8586,9.40925
-33.3333,-83.8384,9.84636
-33.3333,-81.8182,10.4111
-33.3333,-79.798,10.6403
-33.3333,-77.7778,10.1922
-33.3333,-75.7576,9.17213
-33.3333,-73.7374,8.21095
-33.3333,-71.7172,8.04831
-33.3333,-69.697,8.77522
-33.3333,-67.6768,9.47477
-33.3333,-65.6566,9.0316
-33.3333,-63.6364,7.65864
-33.3333,-61.6162,7.06398
-33.3333,-59.596,8.04428
-33.3333,-57.5758,8.63657
-33.3333,-55.5556,7.24017
-33.3333,-53.5354,6.38774
-33.3333,-51.5152,7.76827
-33.3333,-49.4949,7.43272
-33.3333,-47.4747,5.80219
-33.3333,-45.4545,7.30688
-33.3333,-43.4343,6.46987
-33.3333,-41.4141,5.79328
-33.3333,-39.3939,6.95364
-33.3333,-37.3737,5.12862
-33.3333,-35.3535,6.70348
-33.3333,-33.3333,5.07881
-33.3333,-31.3131,5.67211
-33.3333,-29.2929,6.14697
-33.3333,-27.2727,4.39859
-33.3333,-25.2525,4.76366
-33.3333,-23.2323,5.74451
-33.3333,-21.2121,5.94893
-33.3333,-19.1919,5.82017
-33.3333,-17.1717,5.74938
-33.3333,-15.1515,5.41043
-33.3333,-13.1313,4.11995
-33.3333,-11.1111,3.85904
-33.3333,-9.09091,5.40463
-33.3333,-7.07071,3.51651
-33.3333,-5.05051,4.59702
-33.3333,-3.0303,5.33029
-33.3333,-1.0101,4.91569
-33.3333,1.0101,4.91569
-33.3333,3.0303,5.33029
-33.3333,5.05051,4.59702
-33.3333,7.07071,3.51651
-33.3333,9.09091,5.40463
-33.3333,11.1111,3.85904
-33.3333,13.1313,4.11995
-33.3333,15.1515,5.41043
-33.3333,17.1717,5.74938
-33.3333,19.1919,5.82017
-33.3333,21.2121,5.94893
-33.3333,23.2323,5.74451
-33.3333,25.2525,4.76366
-33.3333,27.2727,4.39859
-33.3333,29.2929,6.14697
-33.3333,31.3131,5.67211
-33.3333,33.3333,5.07881
-33.3333,35.3535,6.70348
-33.3333,37.3737,5.12862
-33.3333,39.3939,6.95364
-33.3333,41.4141,5.79328
-33.3333,43.4343,6.46987
-33.3333,45.4545,7.30688
-33.3333,47.4747,5.80219
-33.3333,49.4949,7.43272
-33.3333,51.5152,7.76827
-33.3333,53.5354,6.38774
-33.3333,55.5556,7.24017
-33.3333,57.5758,8.63657
-33.3333,59.596,8.04428
-33.3333,61.6162,7.06398
-33.3333,63.6364,7.65864
-33.3333,65.6566,9.0316
-33.3333,67.6768,9.47477
-33.3333,69.697,8.77522
-33.3333,71.7172,8.04831
-33.3333,73.7374,8.21095
-33.3333,75.7576,9.17213
-33.3333,77.7778,10.1922
-33.3333,79.798,10.6403
-33.3333,81.8182,10.4111
-33.3333,83.8384,9.84636
-33.3333,85.8586,9.40925
-33.3333,87.8788,9.40155
-33.3333,89.899,9.8598
-33.3333,91.9192,10.6118
-33.3333,93.9394,11.4044
-33.3333,95.9596,12.0216
-33.3333,97.9798,12.3489
-33.3333,100,12.3827
-31.3131,-100,11.2427
-31.3131,-97.9798,10.64
-31.3131,-95.9596,10.1656
-31.3131,-93.9394,9.91062
-31.3131,-91.9192,9.92585
-31.3131,-89.899,10.1887
-31.3131,-87.8788,10.5833
-31.3131,-85.8586,10.9112
-31.3131,-83.8384,10.9491
-31.3131,-81.8182,10.5487
-31.3131,-79.798,9.74834
-31.3131,-77.7778,8.82513
-31.3131,-75.7576,8.21079
-31.3131,-73.7374,8.24306
-31.3131,-71.7172,8.85772
-31.3131,-69.697,9.47827
-31.3131,-67.6768,9.36231
-31.3131,-65.6566,8.32876
-31.3131,-63.6364,7.20653
-31.3131,-61.6162,7.16697
-31.3131,-59.596,8.1667
-31.3131,-57.5758,8.52271
-31.3131,-55.5556,7.23634
-31.3131,-53.5354,6.21036
-31.3131,-51.5152,7.2488
-31.3131,-49.4949,7.7658
-31.3131,-47.4747,5.99591
-31.3131,-45.4545,6.18839
-31.3131,-43.4343,7.31499
-31.3131,-41.4141,5.31691
-31.3131,-39.3939,6.47451
-31.3131,-37.3737,5.82772
-31.3131,-35.3535,5.57836
-31.3131,-33.3333,5.67211
-31.3131,-31.3131,5.637
-31.3131,-29.2929,4.56427
-31.3131,-27.2727,6.14031
-31.3131,-25.2525,4.87796
-31.3131,-23.2323,3.90085
-31.3131,-21.2121,4.34783
-31.3131,-19.1919,4.81926
-31.3131,-17.1717,4.80491
-31.3131,-15.1515,4.25305
-31.3131,-13.1313,3.43517
-31.3131,-11.1111,4.17256
-31.3131,-9.09091,5.04656
-31.3131,-7.07071,3.40676
-31.3131,-5.05051,4.37263
-31.3131,-3.0303,5.11361
-31.3131,-1.0101,4.61149
-31.3131,1.0101,4.61149
-31.3131,3.0303,5.11361
-31.3131,5.05051,4.37263
-31.3131,7.07071,3.40676
-31.3131,9.09091,5.04656
-31.3131,11.1111,4.17256
-31.3131,13.1313,3.43517
-31.3131,15.1515,4.25305
-31.3131,17.1717,4.80491
-31.3131,19.1919,4.81926
-31.3131,21.2121,4.34783
-31.3131,23.2323,3.90085
-31.3131,25.2525,4.87796
-31.3131,27.2727,6.14031
-31.3131,29.2929,4.56427
-31.3131,31.3131,5.637
-31.3131,33.3333,5.67211
-31.3131,35.3535,5.57836
-31.3131,37.3737,5.82772
-31.3131,39.3939,6.47451
-31.3131,41.4141,5.31691
-31.3131,43.4343,7.31499
-31.3131,45.4545,6.18839
-31.3131,47.4747,5.99591
-31.3131,49.4949,7.7658
-31.3131,51.5152,7.2488
-31.3131,53.5354,6.21036
-31.3131,55.5556,7.23634
-31.3131,57.5758,8.52271
-31.3131,59.596,8.1667
-31.3131,61.6162,7.16697
-31.3131,63.6364,7.20653
-31.3131,65.6566,8.32876
-31.3131,67.6768,9.36231
-31.3131,69.697,9.47827
-31.3131,71.7172,8.85772
-31.3131,73.7374,8.24306
-31.3131,75.7576,8.21079
-31.3131,77.7778,8.82513
-31.3131,79.798,9.74834
-31.3131,81.8182,10.5487
-31.3131,83.8384,10.9491
-31.3131,85.8586,10.9112
-31.3131,87.8788,10.5833
-31.3131,89.899,10.1887
-31.3131,91.9192,9.92585
-31.3131,93.9394,9.91062
-31.3131,95.9596,10.1656
-31.3131,97.9798,10.64
-31.3131,100,11.2427
-29.2929,-100,11.1237
-29.2929,-97.9798,11.3202
-29.2929,-95.9596,11.5206
-29.2929,-93.9394,11.6514
-29.2929,-91.9192,11.634
-29.2929,-89.899,11.4041
-29.2929,-87.8788,10.9368
-29.2929,-85.8586,10.2709
-29.2929,-83.8384,9.52148
-29.2929,-81.8182,8.86716
-29.2929,-79.798,8.5009
-29.2929,-77.7778,8.54511
-29.2929,-75.7576,8.95774
-29.2929,-73.7374,9.48475
-29.2929,-71.7172,9.72784
-29.2929,-69.697,9.35981
-29.2929,-67.6768,8.41029
-29.2929,-65.6566,7.40015
-29.2929,-63.6364,7.06398
-29.2929,-61.6162,7.66498
-29.2929,-59.596,8.47112
-29.2929,-57.5758,8.27224
-29.2929,-55.5556,6.94049
-29.2929,-53.5354,6.11534
-29.2929,-51.5152,6.99626
-29.2929,-49.4949,7.74767
-29.2929,-47.4747,6.36246
-29.2929,-45.4545,5.51885
-29.2929,-43.4343,7.00581
-29.2929,-41.4141,6.21802
-29.2929,-39.3939,5.06929
-29.2929,-37.3737,6.7444
-29.2929,-35.3535,4.73894
-29.2929,-33.3333,6.14697
-29.2929,-31.3131,4.56427
-29.2929,-29.2929,6.03777
-29.2929,-27.2727,4.01319
-29.2929,-25.2525,5.32077
-29.2929,-23.2323,5.49867
-29.2929,-21.2121,4.11682
-29.2929,-19.1919,3.50995
-29.2929,-17.1717,3.43517
-29.2929,-15.1515,3.30627
-29.2929,-13.1313,3.40676
-29.2929,-11.1111,4.61149
-29.2929,-9.09091,4.54245
-29.2929,-7.07071,3.34839
-29.2929,-5.05051,4.12815
-29.2929,-3.0303,4.89452
-29.2929,-1.0101,4.30114
-29.2929,1.0101,4.30114
-29.2929,3.0303,4.89452
-29.2929,5.05051,4.12815
-29.2929,7.07071,3.34839
-29.2929,9.09091,4.54245
-29.2929,11.1111,4.61149
-29.2929,13.1313,3.40676
-29.2929,15.1515,3.30627
-29.2929,17.1717,3.43517
-29.2929,19.1919,3.50995
-29.2929,21.2121,4.11682
-29.2929,23.2323,5.49867
-29.2929,25.2525,5.32077
-29.2929,27.2727,4.01319
-29.2929,29.2929,6.03777
-29.2929,31.3131,4.56427
-29.2929,33.3333,6.14697
-29.2929,35.3535,4.73894
-29.2929,37.3737,6.7444
-29.2929,39.3939,5.06929
-29.2929,41.4141,6.21802
-29.2929,43.4343,7.00581
-29.2929,45.4545,5.51885
-29.2929,47.4747,6.36246
-29.2929,49.4949,7.74767
-29.2929,51.5152,6.99626
-29.2929,53.5354,6.11534
-29.2929,55.5556,6.94049
-29.2929,57.5758,8.27224
-29.2929,59.596,8.47112
-29.2929,61.6162,7.66498
-29.2929,63.6364,7.06398
-29.2929,65.6566,7.40015
-29.2929,67.6768,8.41029
-29.2929,69.697,9.35981
-29.2929,71.7172,9.72784
-29.2929,73.7374,9.48475
-29.2929,75.7576,8.95774
-29.2929,77.7778,8.54511
-29.2929,79.798,8.5009
-29.2929,81.8182,8.86716
-29.2929,83.8384,9.52148
-29.2929,85.8586,10.2709
-29.2929,87.8788,10.9368
-29.2929,89.899,11.4041
-29.2929,91.9192,11.634
-29.2929,93.9394,11.6514
-29.2929,95.9596,11.5206
-29.2929,97.9798,11.3202
-29.2929,100,11.1237
-27.2727,-100,11.9412
-27.2727,-97.9798,11.4514
-27.2727,-95.9596,10.9136
-27.2727,-93.9394,10.366
-27.2727,-91.9192,9.8598
-27.2727,-89.899,9.45398
-27.2727,-87.8788,9.20494
-27.2727,-85.8586,9.15128
-27.2727,-83.8384,9.2953
-27.2727,-81.8182,9.5863
-27.2727,-79.798,9.91377
-27.2727,-77.7778,10.1207
-27.2727,-75.7576,10.0459
-27.2727,-73.7374,9.5937
-27.2727,-71.7172,8.81185
-27.2727,-69.697,7.93284
-27.2727,-67.6768,7.3201
-27.2727,-65.6566,7.28465
-27.2727,-63.6364,7.82495
-27.2727,-61.6162,8.47633
-27.2727,-59.596,8.52271
-27.2727,-57.5758,7.62882
-27.2727,-55.5556,6.42326
-27.2727,-53.5354,6.13772
-27.2727,-51.5152,7.07176
-27.2727,-49.4949,7.64853
-27.2727,-47.4747,6.46987
-27.2727,-45.4545,5.30234
-27.2727,-43.4343,6.35833
-27.2727,-41.4141,6.81099
-27.2727,-39.3939,4.93608
-27.2727,-37.3737,5.73075
-27.2727,-35.3535,6.0499
-27.2727,-33.3333,4.39859
-27.2727,-31.3131,6.14031
-27.2727,-29.2929,4.01319
-27.2727,-27.2727,5.76321
-27.2727,-25.2525,4.22643
-27.2727,-23.2323,4.11995
-27.2727,-21.2121,5.40463
-27.2727,-19.1919,4.91569
-27.2727,-17.1717,4.08752
-27.2727,-15.1515,3.80418
-27.2727,-13.1313,4.14816
-27.2727,-11.1111,4.89452
-27.2727,-9.09091,3.8875
-27.2727,-7.07071,3.36007
-27.2727,-5.05051,3.85884
-27.2727,-3.0303,4.67512
-27.2727,-1.0101,3.9865
-27.2727,1.0101,3.9865
-27.2727,3.0303,4.67512
-27.2727,5.05051,3.85884
-27.2727,7.07071,3.36007
-27.2727,9.09091,3.8875
-27.2727,11.1111,4.89452
-27.2727,13.1313,4.14816
-27.2727,15.1515,3.80418
-27.2727,17.1717,4.08752
-27.2727,19.1919,4.91569
-27.2727,21.2121,5.40463
-27.2727,23.2323,4.11995
-27.2727,25.2525,4.22643
-27.2727,27.2727,5.76321
-27.2727,29.2929,4.01319
-27.2727,31.3131,6.14031
-27.2727,33.3333,4.39859
-27.2727,35.3535,6.0499
-27.2727,37.3737,5.73075
-27.2727,39.3939,4.93608
-27.2727,41.4141,6.81099
-27.2727,43.4343,6.35833
-27.2727,45.4545,5.30234
-27.2727,47.4747,6.46987
-27.2727,49.4949,7.64853
-27.2727,51.5152,7.07176
-27.2727,53.5354,6.13772
-27.2727,55.5556,6.42326
-27.2727,57.5758,7.62882
-27.2727,59.596,8.52271
-27.2727,61.6162,8.47633
-27.2727,63.6364,7.82495
-27.2727,65.6566,7.28465
-27.2727,67.6768,7.3201
-27.2727,69.697,7.93284
-27.2727,71.7172,8.81185
-27.2727,73.7374,9.5937
-27.2727,75.7576,10.0459
-27.2727,77.7778,10.1207
-27.2727,79.798,9.91377
-27.2727,81.8182,9.5863
-27.2727,83.8384,9.2953
-27.2727,85.8586,9.15128
-27.2727,87.8788,9.20494
-27.2727,89.899,9.45398
-27.2727,91.9192,9.8598
-27.2727,93.9394,10.366
-27.2727,95.9596,10.9136
-27.2727,97.9798,11.4514
-27.2727,100,11.9412
-25.2525,-100,10.6725
-25.2525,-97.9798,10.7019
-25.2525,-95.9596,10.7767
-25.2525,-93.9394,10.8799
-25.2525,-91.9192,10.9857
-25.2525,-89.899,11.0597
-25.2525,-87.8788,11.0614
-25.2525,-85.8586,10.9491
-25.2525,-83.8384,10.6881
-25.2525,-81.8182,10.2629
-25.2525,-79.798,9.68891
-25.2525,-77.7778,9.02397
-25.2525,-75.7576,8.37018
-25.2525,-73.7374,7.86077
-25.2525,-71.7172,7.62495
-25.2525,-69.697,7.73164
-25.2525,-67.6768,8.12674
-25.2525,-65.6566,8.59868
-25.2525,-63.6364,8.82046
-25.2525,-61.6162,8.503
-25.2525,-59.596,7.62692
-25.2525,-57.5758,6.60171
-25.2525,-55.5556,6.11534
-25.2525,-53.5354,6.56436
-25.2525,-51.5152,7.42902
-25.2525,-49.4949,7.47488
-25.2525,-47.4747,6.23294
-25.2525,-45.4545,5.19988
-25.2525,-43.4343,5.97228
-25.2525,-41.4141,6.8499
-25.2525,-39.3939,5.41318
-25.2525,-37.3737,4.72145
-25.2525,-35.3535,6.28778
-25.2525,-33.3333,4.76366
-25.2525,-31.3131,4.87796
-25.2525,-29.2929,5.32077
-25.2525,-27.2727,4.22643
-25.2525,-25.2525,4.80491
-25.2525,-23.2323,4.82108
-25.2525,-21.2121,3.30627
-25.2525,-19.1919,4.37263
-25.2525,-17.1717,5.02569
-25.2525,-15.1515,4.89452
-25.2525,-13.1313,4.81883
-25.2525,-11.1111,4.60694
-25.2525,-9.09091,3.15312
-25.2525,-7.07071,3.45817
-25.2525,-5.05051,3.55878
-25.2525,-3.0303,4.45783
-25.2525,-1.0101,3.66954
-25.2525,1.0101,3.66954
-25.2525,3.0303,4.45783
-25.2525,5.05051,3.55878
-25.2525,7.07071,3.45817
-25.2525,9.09091,3.15312
-25.2525,11.1111,4.60694
-25.2525,13.1313,4.81883
-25.2525,15.1515,4.89452
-25.2525,17.1717,5.02569
-25.2525,19.1919,4.37263
-25.2525,21.2121,3.30627
-25.2525,23.2323,4.82108
-25.2525,25.2525,4.80491
-25.2525,27.2727,4.22643
-25.2525,29.2929,5.32077
-25.2525,31.3131,4.87796
-25.2525,33.3333,4.76366
-25.2525,35.3535,6.28778
-25.2525,37.3737,4.72145
-25.2525,39.3939,5.41318
-25.2525,41.4141,6.8499
-25.2525,43.4343,5.97228
-25.2525,45.4545,5.19988
-25.2525,47.4747,6.23294
-25.2525,49.4949,7.47488
-25.2525,51.5152,7.42902
-25.2525,53.5354,6.56436
-25.2525,55.5556,6.11534
-25.2525,57.5758,6.60171
-25.2525,59.596,7.62692
-25.2525,61.6162,8.503
-25.2525,63.6364,8.82046
-25.2525,65.6566,8.59868
-25.2525,67.6768,8.12674
-25.2525,69.697,7.73164
-25.2525,71.7172,7.62495
-25.2525,73.7374,7.86077
-25.2525,75.7576,8.37018
-25.2525,77.7778,9.02397
-25.2525,79.798,9.68891
-25.2525,81.8182,10.2629
-25.2525,83.8384,10.6881
-25.2525,85.8586,10.9491
-25.2525,87.8788,11.0614
-25.2525,89.899,11.0597
-25.2525,91.9192,10.9857
-25.2525,93.9394,10.8799
-25.2525,95.9596,10.7767
-25.2525,97.9798,10.7019
-25.2525,100,10.6725
-23.2323,-100,11.7849
-23.2323,-97.9798,11.3996
-23.2323,-95.9596,10.9868
-23.2323,-93.9394,10.5543
-23.2323,-91.9192,10.1146
-23.2323,-89.899,9.68529
-23.2323,-87.8788,9.28872
-23.2323,-85.8586,8.95109
-23.2323,-83.8384,8.69988
-23.2323,-81.8182,8.55952
-23.2323,-79.798,8.54511
-23.2323,-77.7778,8.65451
-23.2323,-75.7576,8.86015
-23.2323,-73.7374,9.10316
-23.2323,-71.7172,9.2941
-23.2323,-69.697,9.32536
-23.2323,-67.6768,9.09962
-23.2323,-65.6566,8.57393
-23.2323,-63.6364,7.80853
-23.2323,-61.6162,6.99458
-23.2323,-59.596,6.42161
-23.2323,-57.5758,6.35208
-23.2323,-55.5556,6.81965
-23.2323,-53.5354,7.46856
-23.2323,-51.5152,7.64853
-23.2323,-49.4949,6.91468
-23.2323,-47.4747,5.67529
-23.2323,-45.4545,5.14913
-23.2323,-43.4343,5.97167
-23.2323,-41.4141,6.7444
-23.2323,-39.3939,5.67211
-23.2323,-37.3737,4.40135
-23.2323,-35.3535,5.56214
-23.2323,-33.3333,5.74451
-23.2323,-31.3131,3.90085
-23.2323,-29.2929,5.49867
-23.2323,-27.2727,4.11995
-23.2323,-25.2525,4.82108
-23.2323,-23.2323,3.67033
-23.2323,-21.2121,5.11361
-23.2323,-19.1919,3.34839
-23.2323,-17.1717,3.12007
-23.2323,-15.1515,3.85884
-23.2323,-13.1313,4.05682
-23.2323,-11.1111,3.55878
-23.2323,-9.09091,2.54837
-23.2323,-7.07071,3.64337
-23.2323,-5.05051,3.22135
-23.2323,-3.0303,4.24537
-23.2323,-1.0101,3.35226
-23.2323,1.0101,3.35226
-23.2323,3.0303,4.24537
-23.2323,5.05051,3.22135
-23.2323,7.07071,3.64337
-23.2323,9.09091,2.54837
-23.2323,11.1111,3.55878
-23.2323,13.1313,4.05682
-23.2323,15.1515,3.85884
-23.2323,17.1717,3.12007
-23.2323,19.1919,3.34839
-23.2323,21.2121,5.11361
-23.2323,23.2323,3.67033
-23.2323,25.2525,4.82108
-23.2323,27.2727,4.11995
-23.2323,29.2929,5.49867
-23.2323,31.3131,3.90085
-23.2323,33.3333,5.74451
-23.2323,35.3535,5.56214
-23.2323,37.3737,4.40135
-23.2323,39.3939,5.67211
-23.2323,41.4141,6.7444
-23.2323,43.4343,5.97167
-23.2323,45.4545,5.14913
-23.2323,47.4747,5.67529
-23.2323,49.4949,6.91468
-23.2323,51.5152,7.64853
-23.2323,53.5354,7.46856
-23.2323,55.5556,6.81965
-23.2323,57.5758,6.35208
-23.2323,59.596,6.42161
-23.2323,61.6162,6.99458
-23.2323,63.6364,7.80853
-23.2323,65.6566,8.57393
-23.2323,67.6768,9.09962
-23.2323,69.697,9.32536
-23.2323,71.7172,9.2941
-23.2323,73.7374,9.10316
-23.2323,75.7576,8.86015
-23.2323,77.7778,8.65451
-23.2323,79.798,8.54511
-23.2323,81.8182,8.55952
-23.2323,83.8384,8.69988
-23.2323,85.8586,8.95109
-23.2323,87.8788,9.28872
-23.2323,89.899,9.68529
-23.2323,91.9192,10.1146
-23.2323,93.9394,10.5543
-23.2323,95.9596,10.9868
-23.2323,97.9798,11.3996
-23.2323,100,11.7849
-21.2121,-100,11.0662
-21.2121,-97.9798,11.0228
-21.2121,-95.9596,10.9911
-21.2121,-93.9394,10.9665
-21.2121,-91.9192,10.9425
-21.2121,-89.899,10.9105
-21.2121,-87.8788,10.8589
-21.2121,-85.8586,10.774
-21.2121,-83.8384,10.6403
-21.2121,-81.8182,10.4417
-21.2121,-79.798,10.1639
-21.2121,-77.7778,9.79739
-21.2121,-75.7576,9.34202
-21.2121,-73.7374,8.81185
-21.2121,-71.7172,8.23982
-21.2121,-69.697,7.68028
-21.2121,-67.6768,7.20653
-21.2121,-65.6566,6.89988
-21.2121,-63.6364,6.8274
-21.2121,-61.6162,7.00865
-21.2121,-59.596,7.37896
-21.2121,-57.5758,7.76827
-21.2121,-55.5556,7.92586
-21.2121,-53.5354,7.62042
-21.2121,-51.5152,6.81104
-21.2121,-49.4949,5.80271
-21.2121,-47.4747,5.19988
-21.2121,-45.4545,5.48256
-21.2121,-43.4343,6.35525
-21.2121,-41.4141,6.63477
-21.2121,-39.3939,5.52514
-21.2121,-37.3737,4.31087
-21.2121,-35.3535,4.99104
-21.2121,-33.3333,5.94893
-21.2121,-31.3131,4.34783
-21.2121,-29.2929,4.11682
-21.2121,-27.2727,5.40463
-21.2121,-25.2525,3.30627
-21.2121,-23.2323,5.11361
-21.2121,-21.2121,2.99989
-21.2121,-19.1919,4.64817
-21.2121,-17.1717,3.9865
-21.2121,-15.1515,2.69576
-21.2121,-13.1313,2.54837
-21.2121,-11.1111,2.45161
-21.2121,-9.09091,2.42582
-21.2121,-7.07071,3.87114
-21.2121,-5.05051,2.84127
-21.2121,-3.0303,4.04072
-21.2121,-1.0101,3.03675
-21.2121,1.0101,3.03675
-21.2121,3.0303,4.04072
-21.2121,5.05051,2.84127
-21.2121,7.07071,3.87114
-21.2121,9.09091,2.42582
-21.2121,11.1111,2.45161
-21.2121,13.1313,2.54837
-21.2121,15.1515,2.69576
-21.2121,17.1717,3.9865
-21.2121,19.1919,4.64817
-21.2121,21.2121,2.99989
-21.2121,23.2323,5.11361
-21.2121,25.2525,3.30627
-21.2121,27.2727,5.40463
-21.2121,29.2929,4.11682
-21.2121,31.3131,4.34783
-21.2121,33.3333,5.94893
-21.2121,35.3535,4.99104
-21.2121,37.3737,4.31087
-21.2121,39.3939,5.52514
-21.2121,41.4141,6.63477
-21.2121,43.4343,6.35525
-21.2121,45.4545,5.48256
-21.2121,47.4747,5.19988
-21.2121,49.4949,5.80271
-21.2121,51.5152,6.81104
-21.2121,53.5354,7.62042
-21.2121,55.5556,7.92586
-21.2121,57.5758,7.76827
-21.2121,59.596,7.37896
-21.2121,61.6162,7.00865
-21.2121,63.6364,6.8274
-21.2121,65.6566,6.89988
-21.2121,67.6768,7.20653
-21.2121,69.697,7.68028
-21.2121,71.7172,8.23982
-21.2121,73.7374,8.81185
-21.2121,75.7576,9.34202
-21.2121,77.7778,9.79739
-21.2121,79.798,10.1639
-21.2121,81.8182,10.4417
-21.2121,83.8384,10.6403
-21.2121,85.8586,10.774
-21.2121,87.8788,10.8589
-21.2121,89.899,10.9105
-21.2121,91.9192,10.9425
-21.2121,93.9394,10.9665
-21.2121,95.9596,10.9911
-21.2121,97.9798,11.0228
-21.2121,100,11.0662
-19.1919,-100,10.7285
-19.1919,-97.9798,10.4392
-19.1919,-95.9596,10.1487
-19.1919,-93.9394,9.8598
-19.1919,-91.9192,9.57608
-19.1919,-89.899,9.30221
-19.1919,-87.8788,9.04386
-19.1919,-85.8586,8.80779
-19.1919,-83.8384,8.60167
-19.1919,-81.8182,8.43369
-19.1919,-79.798,8.31189
-19.1919,-77.7778,8.24306
-19.1919,-75.7576,8.23112
-19.1919,-73.7374,8.27493
-19.1919,-71.7172,8.36571
-19.1919,-69.697,8.48424
-19.1919,-67.6768,8.59868
-19.1919,-65.6566,8.66412
-19.1919,-63.6364,8.62585
-19.1919,-61.6162,8.42827
-19.1919,-59.596,8.03164
-19.1919,-57.5758,7.43611
-19.1919,-55.5556,6.70815
-19.1919,-53.5354,5.99591
-19.1919,-51.5152,5.51071
-19.1919,-49.4949,5.44971
-19.1919,-47.4747,5.85527
-19.1919,-45.4545,6.47037
