x,y,f
-10.6061,25.1515,762910
-10.6061,25.7576,752360
-10.6061,26.3636,741884
-10.6061,26.9697,731482
-10.6061,27.5758,721152
-10.6061,28.1818,710897
-10.6061,28.7879,700714
-10.6061,29.3939,690606
-10.6061,30,680570
-10,-30,1.69012e+06
-10,-29.3939,1.6744e+06
-10,-28.7879,1.65875e+06
-10,-28.1818,1.64318e+06
-10,-27.5758,1.62768e+06
-10,-26.9697,1.61225e+06
-10,-26.3636,1.5969e+06
-10,-25.7576,1.58162e+06
-10,-25.1515,1.56641e+06
-10,-24.5455,1.55128e+06
-10,-23.9394,1.53622e+06
-10,-23.3333,1.52123e+06
-10,-22.7273,1.50632e+06
-10,-22.1212,1.49148e+06
-10,-21.5152,1.47671e+06
-10,-20.9091,1.46202e+06
-10,-20.303,1.4474e+06
-10,-19.697,1.43286e+06
-10,-19.0909,1.41839e+06
-10,-18.4848,1.40399e+06
-10,-17.8788,1.38966e+06
-10,-17.2727,1.37541e+06
-10,-16.6667,1.36123e+06
-10,-16.0606,1.34713e+06
-10,-15.4545,1.3331e+06
-10,-14.8485,1.31914e+06
-10,-14.2424,1.30525e+06
-10,-13.6364,1.29144e+06
-10,-13.0303,1.27771e+06
-10,-12.4242,1.26404e+06
-10,-11.8182,1.25045e+06
-10,-11.2121,1.23693e+06
-10,-10.6061,1.22349e+06
-10,-10,1.21012e+06
-10,-9.39394,1.19682e+06
-10,-8.78788,1.1836e+06
-10,-8.18182,1.17045e+06
-10,-7.57576,1.15738e+06
-10,-6.9697,1.14437e+06
-10,-6.36364,1.13144e+06
-10,-5.75758,1.11859e+06
-10,-5.15152,1.10581e+06
-10,-4.54545,1.0931e+06
-10,-3.93939,1.08046e+06
-10,-3.33333,1.0679e+06
-10,-2.72727,1.05541e+06
-10,-2.12121,1.043e+06
-10,-1.51515,1.03065e+06
-10,-0.909091,1.01839e+06
-10,-0.30303,1.00619e+06
-10,0.30303,994070
-10,0.909091,982022
-10,1.51515,970048
-10,2.12121,958147
-10,2.72727,946319
-10,3.33333,934565
-10,3.93939,922885
-10,4.54545,911278
-10,5.15152,899745
-10,5.75758,888284
-10,6.36364,876898
-10,6.9697,865585
-10,7.57576,854345
-10,8.18182,843179
-10,8.78788,832086
-10,9.39394,821067
-10,10,810121
-10,10.6061,799249
-10,11.2121,788450
-10,11.8182,777724
-10,12.4242,767072
-10,13.0303,756494
-10,13.6364,745989
-10,14.2424,735557
-10,14.8485,725199
-10,15.4545,714914
-10,16.0606,704703
-10,16.6667,694565
-10,17.2727,684501
-10,17.8788,674510
-10,18.4848,664593
-10,19.0909,654749
-10,19.697,644979
-10,20.303,635282
-10,20.9091,625658
-10,21.5152,616108
-10,22.1212,606632
-10,22.7273,597228
-10,23.3333,587899
-10,23.9394,578643
-10,24.5455,569460
-10,25.1515,560351
-10,25.7576,551315
-10,26.3636,542352
-10,26.9697,533464
-10,27.5758,524648
-10,28.1818,515906
-10,28.7879,507238
-10,29.3939,498643
-10,30,490121
-9.39394,-30,1.39832e+06
-9.39394,-29.3939,1.38403e+06
-9.39394,-28.7879,1.3698e+06
-9.39394,-28.1818,1.35565e+06
-9.39394,-27.5758,1.34158e+06
-9.39394,-26.9697,1.32758e+06
-9.39394,-26.3636,1.31365e+06
-9.39394,-25.7576,1.29979e+06
-9.39394,-25.1515,1.28601e+06
-9.39394,-24.5455,1.2723e+06
-9.39394,-23.9394,1.25867e+06
-9.39394,-23.3333,1.2451e+06
-9.39394,-22.7273,1.23162e+06
-9.39394,-22.1212,1.2182e+06
-9.39394,-21.5152,1.20486e+06
-9.39394,-20.9091,1.19159e+06
-9.39394,-20.303,1.1784e+06
-9.39394,-19.697,1.16528e+06
-9.39394,-19.0909,1.15223e+06
-9.39394,-18.4848,1.13926e+06
-9.39394,-17.8788,1.12636e+06
-9.39394,-17.2727,1.11353e+06
-9.39394,-16.6667,1.10078e+06
-9.39394,-16.0606,1.0881e+06
-9.39394,-15.4545,1.07549e+06
-9.39394,-14.8485,1.06296e+06
-9.39394,-14.2424,1.0505e+06
-9.39394,-13.6364,1.03811e+06
-9.39394,-13.0303,1.0258e+06
-9.39394,-12.4242,1.01356e+06
-9.39394,-11.8182,1.00139e+06
-9.39394,-11.2121,989302
-9.39394,-10.6061,977283
-9.39394,-10,965338
-9.39394,-9.39394,953466
-9.39394,-8.78788,941667
-9.39394,-8.18182,929942
-9.39394,-7.57576,918291
-9.39394,-6.9697,906713
-9.39394,-6.36364,895208
-9.39394,-5.75758,883777
-9.39394,-5.15152,872419
-9.39394,-4.54545,861135
-9.39394,-3.93939,849925
-9.39394,-3.33333,838787
-9.39394,-2.72727,827723
-9.39394,-2.12121,816733
-9.39394,-1.51515,805816
-9.39394,-0.909091,794973
-9.39394,-0.30303,784203
-9.39394,0.30303,773506
-9.39394,0.909091,762883
-9.39394,1.51515,752334
-9.39394,2.12121,741858
-9.39394,2.72727,731455
-9.39394,3.33333,721126
-9.39394,3.93939,710870
-9.39394,4.54545,700688
-9.39394,5.15152,690579
-9.39394,5.75758,680544
-9.39394,6.36364,670582
-9.39394,6.9697,660693
-9.39394,7.57576,650878
-9.39394,8.18182,641137
-9.39394,8.78788,631469
-9.39394,9.39394,621874
-9.39394,10,612353
-9.39394,10.6061,602906
-9.39394,11.2121,593531
-9.39394,11.8182,584231
-9.39394,12.4242,575003
-9.39394,13.0303,565850
-9.39394,13.6364,556769
-9.39394,14.2424,547762
-9.39394,14.8485,538829
-9.39394,15.4545,529969
-9.39394,16.0606,521183
-9.39394,16.6667,512470
-9.39394,17.2727,503830
-9.39394,17.8788,495264
-9.39394,18.4848,486771
-9.39394,19.0909,478352
-9.39394,19.697,470006
-9.39394,20.303,461734
-9.39394,20.9091,453535
-9.39394,21.5152,445410
-9.39394,22.1212,437358
-9.39394,22.7273,429380
-9.39394,23.3333,421475
-9.39394,23.9394,413643
-9.39394,24.5455,405885
-9.39394,25.1515,398201
-9.39394,25.7576,390590
-9.39394,26.3636,383052
-9.39394,26.9697,375588
-9.39394,27.5758,368197
-9.39394,28.1818,360880
-9.39394,28.7879,353636
-9.39394,29.3939,346466
-9.39394,30,339369
-8.78788,-30,1.14985e+06
-8.78788,-29.3939,1.13689e+06
-8.78788,-28.7879,1.12401e+06
-8.78788,-28.1818,1.11119e+06
-8.78788,-27.5758,1.09845e+06
-8.78788,-26.9697,1.08579e+06
-8.78788,-26.3636,1.07319e+06
-8.78788,-25.7576,1.06067e+06
-8.78788,-25.1515,1.04823e+06
-8.78788,-24.5455,1.03586e+06
-8.78788,-23.9394,1.02356e+06
-8.78788,-23.3333,1.01133e+06
-8.78788,-22.7273,999178
-8.78788,-22.1212,987099
-8.78788,-21.5152,975093
-8.78788,-20.9091,963161
-8.78788,-20.303,951303
-8.78788,-19.697,939518
-8.78788,-19.0909,927806
-8.78788,-18.4848,916168
-8.78788,-17.8788,904603
-8.78788,-17.2727,893112
-8.78788,-16.6667,881694
-8.78788,-16.0606,870350
-8.78788,-15.4545,859079
-8.78788,-14.8485,847882
-8.78788,-14.2424,836758
-8.78788,-13.6364,825708
-8.78788,-13.0303,814731
-8.78788,-12.4242,803827
-8.78788,-11.8182,792997
-8.78788,-11.2121,782240
-8.78788,-10.6061,771557
-8.78788,-10,760948
-8.78788,-9.39394,750411
-8.78788,-8.78788,739949
-8.78788,-8.18182,729559
-8.78788,-7.57576,719243
-8.78788,-6.9697,709001
-8.78788,-6.36364,698832
-8.78788,-5.75758,688737
-8.78788,-5.15152,678715
-8.78788,-4.54545,668766
-8.78788,-3.93939,658891
-8.78788,-3.33333,649090
-8.78788,-2.72727,639361
-8.78788,-2.12121,629707
-8.78788,-1.51515,620126
-8.78788,-0.909091,610618
-8.78788,-0.30303,601183
-8.78788,0.30303,591823
-8.78788,0.909091,582535
-8.78788,1.51515,573321
-8.78788,2.12121,564181
-8.78788,2.72727,555114
-8.78788,3.33333,546120
-8.78788,3.93939,537200
-8.78788,4.54545,528354
-8.78788,5.15152,519581
-8.78788,5.75758,510881
-8.78788,6.36364,502255
-8.78788,6.9697,493702
-8.78788,7.57576,485223
-8.78788,8.18182,476817
-8.78788,8.78788,468485
-8.78788,9.39394,460226
-8.78788,10,452040
-8.78788,10.6061,443928
-8.78788,11.2121,435890
-8.78788,11.8182,427925
-8.78788,12.4242,420033
-8.78788,13.0303,412215
-8.78788,13.6364,404470
-8.78788,14.2424,396799
-8.78788,14.8485,389201
-8.78788,15.4545,381677
-8.78788,16.0606,374226
-8.78788,16.6667,366849
-8.78788,17.2727,359545
-8.78788,17.8788,352315
-8.78788,18.4848,345158
-8.78788,19.0909,338074
-8.78788,19.697,331064
-8.78788,20.303,324128
-8.78788,20.9091,317264
-8.78788,21.5152,310475
-8.78788,22.1212,303759
-8.78788,22.7273,297116
-8.78788,23.3333,290547
-8.78788,23.9394,284051
-8.78788,24.5455,277628
-8.78788,25.1515,271279
-8.78788,25.7576,265004
-8.78788,26.3636,258802
-8.78788,26.9697,252674
-8.78788,27.5758,246619
-8.78788,28.1818,240637
-8.78788,28.7879,234729
-8.78788,29.3939,228894
-8.78788,30,223133
-8.18182,-30,939862
-8.18182,-29.3939,928148
-8.18182,-28.7879,916508
-8.18182,-28.1818,904941
-8.18182,-27.5758,893448
-8.18182,-26.9697,882028
-8.18182,-26.3636,870681
-8.18182,-25.7576,859408
-8.18182,-25.1515,848209
-8.18182,-24.5455,837082
-8.18182,-23.9394,826030
-8.18182,-23.3333,815051
-8.18182,-22.7273,804145
-8.18182,-22.1212,793313
-8.18182,-21.5152,782554
-8.18182,-20.9091,771868
-8.18182,-20.303,761256
-8.18182,-19.697,750718
-8.18182,-19.0909,740253
-8.18182,-18.4848,729861
-8.18182,-17.8788,719543
-8.18182,-17.2727,709299
-8.18182,-16.6667,699128
-8.18182,-16.0606,689030
-8.18182,-15.4545,679006
-8.18182,-14.8485,669055
-8.18182,-14.2424,659178
-8.18182,-13.6364,649374
-8.18182,-13.0303,639644
-8.18182,-12.4242,629987
-8.18182,-11.8182,620403
-8.18182,-11.2121,610893
-8.18182,-10.6061,601457
-8.18182,-10,592094
-8.18182,-9.39394,582804
-8.18182,-8.78788,573588
-8.18182,-8.18182,564445
-8.18182,-7.57576,555376
-8.18182,-6.9697,546380
-8.18182,-6.36364,537458
-8.18182,-5.75758,528609
-8.18182,-5.15152,519834
-8.18182,-4.54545,511132
-8.18182,-3.93939,502504
-8.18182,-3.33333,493949
-8.18182,-2.72727,485467
-8.18182,-2.12121,477059
-8.18182,-1.51515,468725
-8.18182,-0.909091,460463
-8.18182,-0.30303,452276
-8.18182,0.30303,444162
-8.18182,0.909091,436121
-8.18182,1.51515,428154
-8.18182,2.12121,420260
-8.18182,2.72727,412439
-8.18182,3.33333,404692
-8.18182,3.93939,397019
-8.18182,4.54545,389419
-8.18182,5.15152,381893
-8.18182,5.75758,374440
-8.18182,6.36364,367060
-8.18182,6.9697,359754
-8.18182,7.57576,352521
-8.18182,8.18182,345362
-8.18182,8.78788,338276
-8.18182,9.39394,331264
-8.18182,10,324325
-8.18182,10.6061,317460
-8.18182,11.2121,310668
-8.18182,11.8182,303949
-8.18182,12.4242,297305
-8.18182,13.0303,290733
-8.18182,13.6364,284235
-8.18182,14.2424,277810
-8.18182,14.8485,271459
-8.18182,15.4545,265182
-8.18182,16.0606,258977
-8.18182,16.6667,252847
-8.18182,17.2727,246789
-8.18182,17.8788,240806
-8.18182,18.4848,234895
-8.18182,19.0909,229058
-8.18182,19.697,223295
-8.18182,20.303,217605
-8.18182,20.9091,211989
-8.18182,21.5152,206446
-8.18182,22.1212,200976
-8.18182,22.7273,195580
-8.18182,23.3333,190257
-8.18182,23.9394,185008
-8.18182,24.5455,179832
-8.18182,25.1515,174730
-8.18182,25.7576,169701
-8.18182,26.3636,164746
-8.18182,26.9697,159864
-8.18182,27.5758,155056
-8.18182,28.1818,150321
-8.18182,28.7879,145659
-8.18182,29.3939,141071
-8.18182,30,136557
-7.57576,-30,763812
-7.57576,-29.3939,753255
-7.57576,-28.7879,742772
-7.57576,-28.1818,732363
-7.57576,-27.5758,722027
-7.57576,-26.9697,711765
-7.57576,-26.3636,701576
-7.57576,-25.7576,691460
-7.57576,-25.1515,681418
-7.57576,-24.5455,671450
-7.57576,-23.9394,661555
-7.57576,-23.3333,651733
-7.57576,-22.7273,641985
-7.57576,-22.1212,632310
-7.57576,-21.5152,622709
-7.57576,-20.9091,613181
-7.57576,-20.303,603727
-7.57576,-19.697,594346
-7.57576,-19.0909,585039
-7.57576,-18.4848,575805
-7.57576,-17.8788,566644
-7.57576,-17.2727,557557
-7.57576,-16.6667,548544
-7.57576,-16.0606,539604
-7.57576,-15.4545,530737
-7.57576,-14.8485,521944
-7.57576,-14.2424,513224
-7.57576,-13.6364,504578
-7.57576,-13.0303,496005
-7.57576,-12.4242,487506
-7.57576,-11.8182,479080
-7.57576,-11.2121,470727
-7.57576,-10.6061,462449
-7.57576,-10,454243
-7.57576,-9.39394,446111
-7.57576,-8.78788,438053
-7.57576,-8.18182,430067
-7.57576,-7.57576,422156
-7.57576,-6.9697,414318
-7.57576,-6.36364,406553
-7.57576,-5.75758,398862
-7.57576,-5.15152,391244
-7.57576,-4.54545,383700
-7.57576,-3.93939,376229
-7.57576,-3.33333,368831
-7.57576,-2.72727,361507
-7.57576,-2.12121,354257
-7.57576,-1.51515,347080
-7.57576,-0.909091,339976
-7.57576,-0.30303,332946
-7.57576,0.30303,325990
-7.57576,0.909091,319107
-7.57576,1.51515,312297
-7.57576,2.12121,305561
-7.57576,2.72727,298898
-7.57576,3.33333,292309
-7.57576,3.93939,285793
-7.57576,4.54545,279350
-7.57576,5.15152,272981
-7.57576,5.75758,266686
-7.57576,6.36364,260464
-7.57576,6.9697,254315
-7.57576,7.57576,248240
-7.57576,8.18182,242239
-7.57576,8.78788,236311
-7.57576,9.39394,230456
-7.57576,10,224675
-7.57576,10.6061,218967
-7.57576,11.2121,213333
-7.57576,11.8182,207772
-7.57576,12.4242,202284
-7.57576,13.0303,196870
-7.57576,13.6364,191530
-7.57576,14.2424,186263
-7.57576,14.8485,181069
-7.57576,15.4545,175949
-7.57576,16.0606,170903
-7.57576,16.6667,165930
-7.57576,17.2727,161030
-7.57576,17.8788,156204
-7.57576,18.4848,151451
-7.57576,19.0909,146772
-7.57576,19.697,142166
-7.57576,20.303,137633
-7.57576,20.9091,133175
-7.57576,21.5152,128789
-7.57576,22.1212,124477
-7.57576,22.7273,120239
-7.57576,23.3333,116074
-7.57576,23.9394,111982
-7.57576,24.5455,107964
-7.57576,25.1515,104019
-7.57576,25.7576,100148
-7.57576,26.3636,96350.1
-7.57576,26.9697,92625.8
-7.57576,27.5758,88975
-7.57576,28.1818,85397.6
-7.57576,28.7879,81893.7
-7.57576,29.3939,78463.3
-7.57576,30,75106.3
-6.9697,-30,617493
-6.9697,-29.3939,608005
-6.9697,-28.7879,598591
-6.9697,-28.1818,589250
-6.9697,-27.5758,579983
-6.9697,-26.9697,570789
-6.9697,-26.3636,561669
-6.9697,-25.7576,552622
-6.9697,-25.1515,543648
-6.9697,-24.5455,534748
-6.9697,-23.9394,525922
-6.9697,-23.3333,517168
-6.9697,-22.7273,508489
-6.9697,-22.1212,499883
-6.9697,-21.5152,491350
-6.9697,-20.9091,482891
-6.9697,-20.303,474505
-6.9697,-19.697,466193
-6.9697,-19.0909,457954
-6.9697,-18.4848,449788
-6.9697,-17.8788,441696
-6.9697,-17.2727,433678
-6.9697,-16.6667,425733
-6.9697,-16.0606,417861
-6.9697,-15.4545,410063
-6.9697,-14.8485,402339
-6.9697,-14.2424,394687
-6.9697,-13.6364,387110
-6.9697,-13.0303,379606
-6.9697,-12.4242,372175
-6.9697,-11.8182,364817
-6.9697,-11.2121,357534
-6.9697,-10.6061,350323
-6.9697,-10,343186
-6.9697,-9.39394,336123
-6.9697,-8.78788,329133
-6.9697,-8.18182,322216
-6.9697,-7.57576,315373
-6.9697,-6.9697,308603
-6.9697,-6.36364,301907
-6.9697,-5.75758,295285
-6.9697,-5.15152,288735
-6.9697,-4.54545,282260
-6.9697,-3.93939,275857
-6.9697,-3.33333,269528
-6.9697,-2.72727,263273
-6.9697,-2.12121,257091
-6.9697,-1.51515,250983
-6.9697,-0.909091,244948
-6.9697,-0.30303,238986
-6.9697,0.30303,233098
-6.9697,0.909091,227283
-6.9697,1.51515,221542
-6.9697,2.12121,215875
-6.9697,2.72727,210280
-6.9697,3.33333,204760
-6.9697,3.93939,199312
-6.9697,4.54545,193938
-6.9697,5.15152,188638
-6.9697,5.75758,183411
-6.9697,6.36364,178258
-6.9697,6.9697,173178
-6.9697,7.57576,168171
-6.9697,8.18182,163238
-6.9697,8.78788,158378
-6.9697,9.39394,153592
-6.9697,10,148880
-6.9697,10.6061,144240
-6.9697,11.2121,139675
-6.9697,11.8182,135182
-6.9697,12.4242,130763
-6.9697,13.0303,126418
-6.9697,13.6364,122146
-6.9697,14.2424,117948
-6.9697,14.8485,113823
-6.9697,15.4545,109771
-6.9697,16.0606,105793
-6.9697,16.6667,101888
-6.9697,17.2727,98057.2
-6.9697,17.8788,94299.5
-6.9697,18.4848,90615.3
-6.9697,19.0909,87004.6
-6.9697,19.697,83467.3
-6.9697,20.303,80003.4
-6.9697,20.9091,76613
-6.9697,21.5152,73296.1
-6.9697,22.1212,70052.7
-6.9697,22.7273,66882.7
-6.9697,23.3333,63786.2
-6.9697,23.9394,60763.1
-6.9697,24.5455,57813.5
-6.9697,25.1515,54937.3
-6.9697,25.7576,52134.6
-6.9697,26.3636,49405.4
-6.9697,26.9697,46749.7
-6.9697,27.5758,44167.4
-6.9697,28.1818,41658.5
-6.9697,28.7879,39223.2
-6.9697,29.3939,36861.3
-6.9697,30,34572.8
-6.36364,-30,497021
-6.36364,-29.3939,488513
-6.36364,-28.7879,480078
-6.36364,-28.1818,471717
-6.36364,-27.5758,463429
-6.36364,-26.9697,455214
-6.36364,-26.3636,447074
-6.36364,-25.7576,439006
-6.36364,-25.1515,431012
-6.36364,-24.5455,423092
-6.36364,-23.9394,415245
-6.36364,-23.3333,407471
-6.36364,-22.7273,399771
-6.36364,-22.1212,392144
-6.36364,-21.5152,384591
-6.36364,-20.9091,377111
-6.36364,-20.303,369705
-6.36364,-19.697,362372
-6.36364,-19.0909,355113
-6.36364,-18.4848,347927
-6.36364,-17.8788,340814
-6.36364,-17.2727,333775
-6.36364,-16.6667,326810
-6.36364,-16.0606,319918
-6.36364,-15.4545,313099
-6.36364,-14.8485,306354
-6.36364,-14.2424,299682
-6.36364,-13.6364,293084
-6.36364,-13.0303,286559
-6.36364,-12.4242,280108
-6.36364,-11.8182,273730
-6.36364,-11.2121,267426
-6.36364,-10.6061,261195
-6.36364,-10,255037
-6.36364,-9.39394,248954
-6.36364,-8.78788,242943
-6.36364,-8.18182,237006
-6.36364,-7.57576,231142
-6.36364,-6.9697,225352
-6.36364,-6.36364,219636
-6.36364,-5.75758,213992
-6.36364,-5.15152,208423
-6.36364,-4.54545,202926
-6.36364,-3.93939,197503
-6.36364,-3.33333,192154
-6.36364,-2.72727,186878
-6.36364,-2.12121,181676
-6.36364,-1.51515,176547
-6.36364,-0.909091,171491
-6.36364,-0.30303,166509
-6.36364,0.30303,161601
-6.36364,0.909091,156766
-6.36364,1.51515,152004
-6.36364,2.12121,147316
-6.36364,2.72727,142701
-6.36364,3.33333,138160
-6.36364,3.93939,133692
-6.36364,4.54545,129297
-6.36364,5.15152,124977
-6.36364,5.75758,120729
-6.36364,6.36364,116555
-6.36364,6.9697,112455
-6.36364,7.57576,108428
-6.36364,8.18182,104474
-6.36364,8.78788,100594
-6.36364,9.39394,96787.2
-6.36364,10,93054
-6.36364,10.6061,89394.3
-6.36364,11.2121,85808
-6.36364,11.8182,82295.2
-6.36364,12.4242,78855.8
-6.36364,13.0303,75489.9
-6.36364,13.6364,72197.5
-6.36364,14.2424,68978.6
-6.36364,14.8485,65833
-6.36364,15.4545,62761
-6.36364,16.0606,59762.4
-6.36364,16.6667,56837.3
-6.36364,17.2727,53985.6
-6.36364,17.8788,51207.5
-6.36364,18.4848,48502.7
-6.36364,19.0909,45871.4
-6.36364,19.697,43313.6
-6.36364,20.303,40829.3
-6.36364,20.9091,38418.4
-6.36364,21.5152,36081
-6.36364,22.1212,33817
-6.36364,22.7273,31626.5
-6.36364,23.3333,29509.5
-6.36364,23.9394,27465.9
-6.36364,24.5455,25495.8
-6.36364,25.1515,23599.1
-6.36364,25.7576,21775.9
-6.36364,26.3636,20026.2
-6.36364,26.9697,18350
-6.36364,27.5758,16747.1
-6.36364,28.1818,15217.8
-6.36364,28.7879,13761.9
-6.36364,29.3939,12379.5
-6.36364,30,11070.5
-5.75758,-30,398834
-5.75758,-29.3939,391216
-5.75758,-28.7879,383672
-5.75758,-28.1818,376201
-5.75758,-27.5758,368804
-5.75758,-26.9697,361480
-5.75758,-26.3636,354229
-5.75758,-25.7576,347052
-5.75758,-25.1515,339949
-5.75758,-24.5455,332919
-5.75758,-23.9394,325962
-5.75758,-23.3333,319079
-5.75758,-22.7273,312269
-5.75758,-22.1212,305533
-5.75758,-21.5152,298870
-5.75758,-20.9091,292281
-5.75758,-20.303,285765
-5.75758,-19.697,279322
-5.75758,-19.0909,272954
-5.75758,-18.4848,266658
-5.75758,-17.8788,260436
-5.75758,-17.2727,254288
-5.75758,-16.6667,248212
-5.75758,-16.0606,242211
-5.75758,-15.4545,236283
-5.75758,-14.8485,230428
-5.75758,-14.2424,224647
-5.75758,-13.6364,218939
-5.75758,-13.0303,213305
-5.75758,-12.4242,207744
-5.75758,-11.8182,202257
-5.75758,-11.2121,196843
-5.75758,-10.6061,191502
-5.75758,-10,186235
-5.75758,-9.39394,181042
-5.75758,-8.78788,175922
-5.75758,-8.18182,170875
-5.75758,-7.57576,165902
-5.75758,-6.9697,161002
-5.75758,-6.36364,156176
-5.75758,-5.75758,151423
-5.75758,-5.15152,146744
-5.75758,-4.54545,142138
-5.75758,-3.93939,137606
-5.75758,-3.33333,133147
-5.75758,-2.72727,128761
-5.75758,-2.12121,124449
-5.75758,-1.51515,120211
-5.75758,-0.909091,116046
-5.75758,-0.30303,111954
-5.75758,0.30303,107936
-5.75758,0.909091,103991
-5.75758,1.51515,100120
-5.75758,2.12121,96322.2
-5.75758,2.72727,92597.9
-5.75758,3.33333,88947.1
-5.75758,3.93939,85369.7
-5.75758,4.54545,81865.8
-5.75758,5.15152,78435.4
-5.75758,5.75758,75078.4
-5.75758,6.36364,71794.9
-5.75758,6.9697,68584.8
-5.75758,7.57576,65448.2
-5.75758,8.18182,62385.1
-5.75758,8.78788,59395.4
-5.75758,9.39394,56479.2
-5.75758,10,53636.4
-5.75758,10.6061,50867.1
-5.75758,11.2121,48171.3
-5.75758,11.8182,45548.9
-5.75758,12.4242,43000
-5.75758,13.0303,40524.6
-5.75758,13.6364,38122.6
-5.75758,14.2424,35794.1
-5.75758,14.8485,33539
-5.75758,15.4545,31357.4
-5.75758,16.0606,29249.3
-5.75758,16.6667,27214.6
-5.75758,17.2727,25253.4
-5.75758,17.8788,23365.7
-5.75758,18.4848,21551.4
-5.75758,19.0909,19810.6
-5.75758,19.697,18143.2
-5.75758,20.303,16549.3
-5.75758,20.9091,15028.9
-5.75758,21.5152,13581.9
-5.75758,22.1212,12208.4
-5.75758,22.7273,10908.3
-5.75758,23.3333,9681.73
-5.75758,23.9394,8528.6
-5.75758,24.5455,7448.93
-5.75758,25.1515,6442.73
-5.75758,25.7576,5509.98
-5.75758,26.3636,4650.7
-5.75758,26.9697,3864.88
-5.75758,27.5758,3152.52
-5.75758,28.1818,2513.63
-5.75758,28.7879,1948.19
-5.75758,29.3939,1456.22
-5.75758,30,1037.71
-5.15152,-30,319694
-5.15152,-29.3939,312877
-5.15152,-28.7879,306134
-5.15152,-28.1818,299465
-5.15152,-27.5758,292869
-5.15152,-26.9697,286346
-5.15152,-26.3636,279897
-5.15152,-25.7576,273522
-5.15152,-25.1515,267220
-5.15152,-24.5455,260991
-5.15152,-23.9394,254836
-5.15152,-23.3333,248754
-5.15152,-22.7273,242746
-5.15152,-22.1212,236811
-5.15152,-21.5152,230949
-5.15152,-20.9091,225162
-5.15152,-20.303,219447
-5.15152,-19.697,213806
-5.15152,-19.0909,208239
-5.15152,-18.4848,202745
-5.15152,-17.8788,197324
-5.15152,-17.2727,191977
-5.15152,-16.6667,186703
-5.15152,-16.0606,181503
-5.15152,-15.4545,176376
-5.15152,-14.8485,171323
-5.15152,-14.2424,166343
-5.15152,-13.6364,161437
-5.15152,-13.0303,156604
-5.15152,-12.4242,151844
-5.15152,-11.8182,147158
-5.15152,-11.2121,142546
-5.15152,-10.6061,138007
-5.15152,-10,133541
-5.15152,-9.39394,129149
-5.15152,-8.78788,124830
-5.15152,-8.18182,120585
-5.15152,-7.57576,116413
-5.15152,-6.9697,112315
-5.15152,-6.36364,108290
-5.15152,-5.75758,104339
-5.15152,-5.15152,100461
-5.15152,-4.54545,96656.6
-5.15152,-3.93939,92925.7
-5.15152,-3.33333,89268.1
-5.15152,-2.72727,85684.1
-5.15152,-2.12121,82173.5
-5.15152,-1.51515,78736.4
-5.15152,-0.909091,75372.7
-5.15152,-0.30303,72082.5
-5.15152,0.30303,68865.8
-5.15152,0.909091,65722.5
-5.15152,1.51515,62652.7
-5.15152,2.12121,59656.3
-5.15152,2.72727,56733.4
-5.15152,3.33333,53884
-5.15152,3.93939,51108
-5.15152,4.54545,48405.5
-5.15152,5.15152,45776.5
-5.15152,5.75758,43220.9
-5.15152,6.36364,40738.8
-5.15152,6.9697,38330.1
-5.15152,7.57576,35994.9
-5.15152,8.18182,33733.2
-5.15152,8.78788,31544.9
-5.15152,9.39394,29430.1
-5.15152,10,27388.7
-5.15152,10.6061,25420.9
-5.15152,11.2121,23526.4
-5.15152,11.8182,21705.5
-5.15152,12.4242,19958
-5.15152,13.0303,18283.9
-5.15152,13.6364,16683.3
-5.15152,14.2424,15156.2
-5.15152,14.8485,13702.6
-5.15152,15.4545,12322.4
-5.15152,16.0606,11015.6
-5.15152,16.6667,9782.38
-5.15152,17.2727,8622.57
-5.15152,17.8788,7536.22
-5.15152,18.4848,6523.34
-5.15152,19.0909,5583.92
-5.15152,19.697,4717.96
-5.15152,20.303,3925.46
-5.15152,20.9091,3206.42
-5.15152,21.5152,2560.85
-5.15152,22.1212,1988.74
-5.15152,22.7273,1490.09
-5.15152,23.3333,1064.9
-5.15152,23.9394,713.173
-5.15152,24.5455,434.908
-5.15152,25.1515,230.105
-5.15152,25.7576,98.7643
-5.15152,26.3636,40.8852
-5.15152,26.9697,56.468
-5.15152,27.5758,145.513
-5.15152,28.1818,308.019
-5.15152,28.7879,543.988
-5.15152,29.3939,853.418
-5.15152,30,1236.31
-4.54545,-30,256686
-4.54545,-29.3939,250582
-4.54545,-28.7879,244551
-4.54545,-28.1818,238594
-4.54545,-27.5758,232711
-4.54545,-26.9697,226901
-4.54545,-26.3636,221164
-4.54545,-25.7576,215501
-4.54545,-25.1515,209911
-4.54545,-24.5455,204395
-4.54545,-23.9394,198952
-4.54545,-23.3333,193582
-4.54545,-22.7273,188286
-4.54545,-22.1212,183064
-4.54545,-21.5152,177915
-4.54545,-20.9091,172839
-4.54545,-20.303,167837
-4.54545,-19.697,162909
-4.54545,-19.0909,158053
-4.54545,-18.4848,153272
-4.54545,-17.8788,148563
-4.54545,-17.2727,143929
-4.54545,-16.6667,139367
-4.54545,-16.0606,134880
-4.54545,-15.4545,130465
-4.54545,-14.8485,126124
-4.54545,-14.2424,121857
-4.54545,-13.6364,117663
-4.54545,-13.0303,113542
-4.54545,-12.4242,109495
-4.54545,-11.8182,105521
-4.54545,-11.2121,101621
-4.54545,-10.6061,97794.6
